campaignid,sample,status,longitude_dd,latitude_dd,observer_count,observer_length,date_time,location,site,depth_m,successful_count,successful_length
2020-06_south-west_stereo-BRUVs,01,No-take,114.930865,-34.128599,Hayley Sims,Rachel,2020-06-02T09:10:00+08:00,South-west,c1,46.7,Yes,Yes
2020-06_south-west_stereo-BRUVs,02,No-take,114.928838,-34.125316,Hayley Sims,Rachel,2020-06-02T09:18:00+08:00,South-west,c1,44.4,Yes,No
2020-06_south-west_stereo-BRUVs,03,No-take,114.925945,-34.126906,Hayley Sims,Rachel,2020-06-02T09:27:00+08:00,South-west,c1,39.3,Yes,Yes
2020-06_south-west_stereo-BRUVs,04,No-take,114.920337,-34.122634,Hayley Sims,Rachel,2020-06-02T09:44:00+08:00,South-west,c2,44.1,Yes,Yes
2020-06_south-west_stereo-BRUVs,05,No-take,114.915753,-34.131497,Hayley Sims,Rachel,2020-06-02T09:57:00+08:00,South-west,c3,44.1,Yes,Yes
2020-06_south-west_stereo-BRUVs,06,No-take,114.912405,-34.132842,Hayley Sims,Rachel,2020-06-02T10:06:00+08:00,South-west,c3,43.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,07,No-take,114.910241,-34.134771,Hayley Sims,upside down + 2k,2020-06-02T10:16:00+08:00,South-west,c3,43.9,Yes,No
2020-06_south-west_stereo-BRUVs,08,No-take,114.911755,-34.129352,Hayley Sims,Rachel,2020-06-02T13:48:00+08:00,South-west,c3,39.6,Yes,Yes
2020-06_south-west_stereo-BRUVs,09,No-take,114.916105,-34.119541,Hayley Sims,Rachel,2020-06-02T11:45:00+08:00,South-west,c2,43.8,Yes,Yes
2020-06_south-west_stereo-BRUVs,10,No-take,114.918685,-34.117294,Hayley Sims,Rachel,2020-06-02T11:51:00+08:00,South-west,c2,45.7,Yes,Yes
2020-06_south-west_stereo-BRUVs,11,No-take,114.92306,-34.117752,Hayley Sims,Rachel,2020-06-02T13:55:00+08:00,South-west,c2,45.08,Yes,Yes
2020-06_south-west_stereo-BRUVs,12,No-take,114.928545,-34.132262,Hayley Sims,Rachel,2020-06-02T12:03:00+08:00,South-west,c1,40.1,Yes,Yes
2020-06_south-west_stereo-BRUVs,13,No-take,114.930547,-34.128506,Hayley Sims,Rachel,2020-06-02T12:09:00+08:00,South-west,c1,45.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,14,No-take,114.925457,-34.128381,Hayley Sims,Rachel,2020-06-02T12:16:00+08:00,South-west,c1,35,Yes,No
2020-06_south-west_stereo-BRUVs,15,No-take,114.91032,-34.125012,Hayley Sims,Rachel,2020-06-02T14:09:00+08:00,South-west,c3,43,Yes,Yes
2020-06_south-west_stereo-BRUVs,16,No-take,114.906548,-34.126181,Hayley Sims,Rachel,2020-06-02T14:14:00+08:00,South-west,c3,40.9,Yes,Yes
2020-06_south-west_stereo-BRUVs,17,No-take,114.92083,-34.132142,Hayley Sims,Rachel,2020-06-02T14:20:00+08:00,South-west,c3,40.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,18,No-take,114.924078,-34.128679,Hayley Sims,Rachel,2020-06-02T14:25:00+08:00,South-west,c1,35.8,Yes,No
2020-06_south-west_stereo-BRUVs,19,No-take,114.927818,-34.122542,NA,gopro,2020-06-02T14:30:00+08:00,South-west,c1,44.9,No,No
2020-06_south-west_stereo-BRUVs,20,No-take,114.820233,-34.130219,Hayley Sims,NA,2020-06-03T08:16:00+08:00,South-west,c8,51.7,Yes,No
2020-06_south-west_stereo-BRUVs,21,No-take,114.817448,-34.128151,Hayley Sims,Rachel,2020-06-03T08:24:00+08:00,South-west,c8,52.4,Yes,Yes
2020-06_south-west_stereo-BRUVs,22,No-take,114.819552,-34.126271,Hayley Sims,Rachel,2020-06-03T08:32:00+08:00,South-west,c8,51.9,Yes,Yes
2020-06_south-west_stereo-BRUVs,23,No-take,114.817017,-34.124217,Hayley Sims,Rachel,2020-06-03T08:38:00+08:00,South-west,c8,51.3,Yes,Yes
2020-06_south-west_stereo-BRUVs,24,No-take,114.826402,-34.118739,Hayley Sims,Rachel,2020-06-03T08:47:00+08:00,South-west,c7,49.8,Yes,Yes
2020-06_south-west_stereo-BRUVs,25,No-take,114.828432,-34.116829,Hayley Sims,Rachel,2020-06-03T08:54:00+08:00,South-west,c7,48.4,Yes,Yes
2020-06_south-west_stereo-BRUVs,26,No-take,114.828907,-34.120881,Hayley Sims,Rachel,2020-06-03T09:02:00+08:00,South-west,c7,48.4,Yes,Yes
2020-06_south-west_stereo-BRUVs,27,No-take,114.832898,-34.121824,Hayley Sims,Rachel,2020-06-03T10:19:00+08:00,South-west,c7,47.8,Yes,Yes
2020-06_south-west_stereo-BRUVs,28,No-take,114.852137,-34.112916,Hayley Sims,Rachel,2020-06-03T10:27:00+08:00,South-west,c6,44.7,Yes,Yes
2020-06_south-west_stereo-BRUVs,29,No-take,114.855648,-34.111084,Hayley Sims,Rachel,2020-06-03T10:31:00+08:00,South-west,c6,43,Yes,Yes
2020-06_south-west_stereo-BRUVs,30,No-take,114.85946,-34.112094,Hayley Sims,Rachel,2020-06-03T10:37:00+08:00,South-west,c6,42.9,Yes,Yes
2020-06_south-west_stereo-BRUVs,31,No-take,114.860738,-34.116007,Hayley Sims,Rachel,2020-06-03T10:42:00+08:00,South-west,c6,44.4,Yes,Yes
2020-06_south-west_stereo-BRUVs,32,No-take,114.86109,-34.130076,Hayley Sims,Rachel,2020-06-03T10:49:00+08:00,South-west,c5,43.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,33,No-take,114.8627,-34.133067,Hayley Sims,upside down,2020-06-03T10:54:00+08:00,South-west,c5,43.6,Yes,No
2020-06_south-west_stereo-BRUVs,34,No-take,114.866053,-34.131334,Hayley Sims,Claude,2020-06-03T12:18:00+08:00,South-west,c5,42.7,Yes,Yes
2020-06_south-west_stereo-BRUVs,35,No-take,114.869348,-34.134801,Hayley Sims,Rachel,2020-06-03T12:23:00+08:00,South-west,c5,43.8,Yes,Yes
2020-06_south-west_stereo-BRUVs,36,No-take,114.878263,-34.130484,Hayley Sims,Rachel,2020-06-03T12:29:00+08:00,South-west,c4,42.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,37,No-take,114.878937,-34.126354,Hayley Sims,Rachel,2020-06-03T12:34:00+08:00,South-west,c4,41.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,38,No-take,114.883938,-34.127912,Hayley Sims,Rachel,2020-06-03T12:39:00+08:00,South-west,c4,41.8,Yes,Yes
2020-06_south-west_stereo-BRUVs,39,No-take,114.884797,-34.132294,Hayley Sims,Rachel,2020-06-03T12:42:00+08:00,South-west,c4,42.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,40,No-take,114.880443,-34.133669,Hayley Sims,Rachel,2020-06-03T12:46:00+08:00,South-west,c4,41.2,Yes,Yes
2020-06_south-west_stereo-BRUVs,08 - failed,No-take,114.911822,-34.129336,NA,NA,2020-06-02T11:36:00+08:00,South-west,c3,41.7,No,No
2020-06_south-west_stereo-BRUVs,11 - failed,No-take,114.923158,-34.117769,NA,NA,2020-06-02T11:55:00+08:00,South-west,c2,46.7,No,No
2020-10_south-west_stereo-BRUVs,FH10,Fished,114.8863721,-33.98618897,Hayley,Rachel,2020-10-13T12:32:00+08:00,South-west,C.FH.24,42.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH102,No-take,114.9288721,-33.68868897,Daphne,Rachel,2020-10-17T06:42:00+08:00,South-west,C.FH.3,44.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH106,Fished,114.8163721,-33.78868897,Hayley,Claude,2020-10-12T13:16:00+08:00,South-west,C.FH.12,47.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH108,Fished,114.9238721,-33.76118897,Daphne,Rachel,2020-10-17T09:32:00+08:00,South-west,C.FH.9,44.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH109,Fished,114.9088721,-33.91618897,Rachel,Claude,2020-10-29T13:04:00+08:00,South-west,C.FH.20,45.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH11,Fished,114.9388721,-33.89868897,Rachel,Claude,2020-10-29T14:48:00+08:00,South-west,C.FH.18,42.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH110,Fished,114.8213721,-33.80868897,Daphne,Rachel,2020-10-12T15:06:00+08:00,South-west,C.FH.13,44.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH111,Fished,114.8788721,-33.98618897,Daphne,Rachel,2020-10-13T12:28:00+08:00,South-west,C.FH.24,41.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH113,Fished,114.7963721,-33.72368897,Daphne,NA,2020-10-12T12:41:00+08:00,South-west,C.FH.7,45,Yes,No
2020-10_south-west_stereo-BRUVs,FH12,Fished,114.8963721,-33.91868897,Rachel,Claude,2020-10-29T12:46:00+08:00,South-west,C.FH.21,46.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH14,Fished,114.8713721,-33.76618897,Daphne,NA,2020-10-17T11:24:00+08:00,South-west,C.FH.10,44.4,Yes,No
2020-10_south-west_stereo-BRUVs,FH15,Fished,114.8063721,-33.68868897,Daphne,Rachel,2020-10-12T10:29:00+08:00,South-west,C.FH.4,48,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH16,Fished,114.8563721,-33.90118897,Hayley,Rachel,2020-10-13T08:02:00+08:00,South-west,C.FH.19,43.1,Yes,No
2020-10_south-west_stereo-BRUVs,FH17,Fished,114.8763721,-33.83368897,Daphne,Rachel,2020-10-12T15:35:00+08:00,South-west,C.FH.14,42.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH18,Fished,114.8213721,-33.79118897,Daphne,Rachel,2020-10-12T13:19:00+08:00,South-west,C.FH.12,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH2,Fished,114.8913721,-33.91868897,Daphne,NA,2020-10-29T12:43:00+08:00,South-west,C.FH.21,43.9,Yes,No
2020-10_south-west_stereo-BRUVs,FH20,Fished,114.8738721,-33.78618897,Daphne,Rachel,2020-10-17T11:40:00+08:00,South-west,C.FH.11,43.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH21,Fished,114.8088721,-33.79368897,Daphne,Rachel,2020-10-12T13:26:00+08:00,South-west,C.FH.12,45,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH23,Fished,114.8288721,-33.94618897,Daphne,Rachel,2020-10-13T09:51:00+08:00,South-west,C.FH.22,44.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH24,Fished,114.8438721,-33.66868897,Brooke Gibbons,Ramesh/Claude,2020-10-12T07:55:00+08:00,South-west,C.FH.1,47.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH25,Fished,114.8163721,-33.87868897,Hayley,Claude,2020-10-13T07:34:00+08:00,South-west,C.FH.16,45.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH26,Fished,114.8288721,-33.81118897,Daphne,Rachel,2020-10-12T15:10:00+08:00,South-west,C.FH.13,44.1,Yes,No
2020-10_south-west_stereo-BRUVs,FH27,Fished,114.8713721,-33.83618897,Daphne,Rachel,2020-10-12T15:39:00+08:00,South-west,C.FH.14,42.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH28,Fished,114.9338721,-33.76368897,Daphne,Brooke Gibbons,2020-10-17T09:24:00+08:00,South-west,C.FH.9,44.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH30,Fished,114.8888721,-33.75118897,Daphne,Brooke Gibbons,2020-10-17T11:12:00+08:00,South-west,C.FH.8,46.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH31,Fished,114.8238721,-33.67368897,Daphne,Rachel,2020-10-12T08:27:00+08:00,South-west,C.FH.2,45.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH32,No-take,114.9463721,-33.69618897,Daphne,NA,2020-10-17T08:50:00+08:00,South-west,C.FH.5,42.9,Yes,No
2020-10_south-west_stereo-BRUVs,FH33,Fished,114.8263721,-33.70868897,Daphne,NA,2020-10-12T10:54:00+08:00,South-west,C.FH.6,42.3,Yes,No
2020-10_south-west_stereo-BRUVs,FH34,Fished,114.8838721,-33.78618897,Daphne,Rachel,2020-10-17T11:51:00+08:00,South-west,C.FH.11,44.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH35,Fished,114.9313721,-33.88368897,Rachel,Claude,2020-10-29T15:09:00+08:00,South-west,C.FH.17,45.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH36,No-take,114.9338721,-33.69868897,NA,NA,2020-10-17T08:59:00+08:00,South-west,C.FH.5,44.4,No,No
2020-10_south-west_stereo-BRUVs,FH37,Fished,114.8138721,-33.71118897,Daphne,Claude,2020-10-12T11:03:00+08:00,South-west,C.FH.6,44.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH39,Fished,114.9313721,-33.90368897,Daphne,Rachel,2020-10-29T14:44:00+08:00,South-west,C.FH.18,44.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH40,Fished,114.8888721,-33.92368897,Daphne,NA,2020-10-29T12:40:00+08:00,South-west,C.FH.21,42.9,Yes,No
2020-10_south-west_stereo-BRUVs,FH41,Fished,114.8388721,-33.67118897,Claude,Rachel,2020-10-12T08:01:00+08:00,South-west,C.FH.1,44.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH42,Fished,114.8113721,-33.88118897,Hayley,Claude,2020-10-13T07:38:00+08:00,South-west,C.FH.16,45.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH44,Fished,114.8638721,-33.77118897,Daphne,Rachel,2020-10-17T11:28:00+08:00,South-west,C.FH.10,43.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH45,Fished,114.7988721,-33.69368897,Claude,Rachel,2020-10-12T10:39:00+08:00,South-west,C.FH.4,47.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH46,Fished,114.9288721,-33.76618897,Daphne,Brooke Gibbons,2020-10-17T09:28:00+08:00,South-west,C.FH.9,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH47,Fished,114.8488721,-33.90618897,Hayley,Claude,2020-10-13T08:09:00+08:00,South-west,C.FH.19,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH48,Fished,114.8138721,-33.79618897,Claude,Rachel,2020-10-12T13:23:00+08:00,South-west,C.FH.12,48.5,Yes,No
2020-10_south-west_stereo-BRUVs,FH49,Fished,114.9163721,-33.92118897,Daphne,Rachel,2020-10-29T13:00:00+08:00,South-west,C.FH.20,43.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH5,No-take,114.9413721,-33.69368897,Daphne,Rachel,2020-10-17T08:46:00+08:00,South-west,C.FH.5,44.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH50,No-take,114.9313721,-33.68118897,Daphne,Brooke Gibbons,2020-10-17T06:51:00+08:00,South-west,C.FH.3,44.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH51,Fished,114.8538721,-33.90618897,Hayley,Claude,2020-10-13T08:06:00+08:00,South-west,C.FH.19,43,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH52,Fished,114.8888721,-33.99118897,Hayley,Claude,2020-10-13T12:36:00+08:00,South-west,C.FH.24,42.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH54,Fished,114.9388721,-33.76618897,Daphne,NA,2020-10-17T09:20:00+08:00,South-west,C.FH.9,43.2,Yes,No
2020-10_south-west_stereo-BRUVs,FH55,Fished,114.9088721,-33.92368897,Rachel,Claude,2020-10-29T12:52:00+08:00,South-west,C.FH.20,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH56,Fished,114.8663721,-33.83118897,Claude,Rachel,2020-10-12T15:31:00+08:00,South-west,C.FH.14,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH57,Fished,114.8113721,-33.78868897,Claude,Rachel,2020-10-12T13:12:00+08:00,South-west,C.FH.12,45.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH58,Fished,114.8413721,-33.66368897,Daphne,Claude,2020-10-12T07:47:00+08:00,South-west,C.FH.1,45.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH59,Fished,114.8188721,-33.66868897,Claude,Rachel,2020-10-12T08:32:00+08:00,South-west,C.FH.2,44.6,Yes,No
2020-10_south-west_stereo-BRUVs,FH6,Fished,114.8213721,-33.70618897,Daphne,Rachel,2020-10-12T10:50:00+08:00,South-west,C.FH.6,46,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH60,Fished,114.8213721,-33.81618897,Claude,Rachel,2020-10-12T15:14:00+08:00,South-west,C.FH.13,44.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH61,Fished,114.8638721,-33.84118897,Claude,Brooke Gibbons,2020-10-12T15:43:00+08:00,South-west,C.FH.14,43.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH62,Fished,114.8813721,-33.75618897,Daphne,NA,2020-10-17T11:17:00+08:00,South-west,C.FH.8,45.1,Yes,No
2020-10_south-west_stereo-BRUVs,FH63,Fished,114.8163721,-33.67868897,Claude,Brooke Gibbons,2020-10-12T08:20:00+08:00,South-west,C.FH.2,46.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH64,No-take,114.9388721,-33.70118897,Daphne,Claude,2020-10-17T08:56:00+08:00,South-west,C.FH.5,44.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH65,Fished,114.8188721,-33.71368897,Daphne,Claude,2020-10-12T10:59:00+08:00,South-west,C.FH.6,45.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH66,Fished,114.9363721,-33.90618897,Daphne,Rachel,2020-10-29T14:40:00+08:00,South-west,C.FH.18,41.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH67,Fished,114.9238721,-33.88868897,Rachel,Claude,2020-10-29T15:00:00+08:00,South-west,C.FH.17,46.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH68,Fished,114.8288721,-33.95118897,Rachel,Claude,2020-10-13T10:01:00+08:00,South-west,C.FH.22,44.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH69,Fished,114.8038721,-33.69618897,Ramesh,Claude,2020-10-12T10:43:00+08:00,South-west,C.FH.4,46.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH7,Fished,114.8788721,-33.78368897,Daphne,Rachel,2020-10-17T11:45:00+08:00,South-west,C.FH.11,45,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH70,Fished,114.8463721,-33.67368897,Daphne,Claude,2020-10-12T08:07:00+08:00,South-west,C.FH.1,48.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH71,Fished,114.8188721,-33.88368897,Daphne,Brooke Gibbons,2020-10-13T07:30:00+08:00,South-west,C.FH.16,45.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH72,Fished,114.9288721,-33.88868897,Rachel,Claude,2020-10-29T15:06:00+08:00,South-west,C.FH.17,44.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH74,Fished,114.8063721,-33.73118897,Daphne,Claude,2020-10-12T12:47:00+08:00,South-west,C.FH.7,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH77,Fished,114.8763721,-33.99618897,Daphne,NA,2020-10-13T12:42:00+08:00,South-west,C.FH.24,42,Yes,No
2020-10_south-west_stereo-BRUVs,FH78,Fished,114.9163721,-33.89118897,Rachel,Claude,2020-10-29T14:56:00+08:00,South-west,C.FH.17,45.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH79,Fished,114.8088721,-33.88618897,Daphne,Brooke Gibbons,2020-10-13T07:43:00+08:00,South-west,C.FH.16,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH8,Fished,114.8013721,-33.72368897,Daphne,Rachel,2020-10-12T12:34:00+08:00,South-west,C.FH.7,43.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH82,No-take,114.9238721,-33.68618897,Daphne,Claude,2020-10-17T06:46:00+08:00,South-west,C.FH.3,44.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH83,Fished,114.8463721,-33.91118897,Daphne,Rachel,2020-10-13T08:13:00+08:00,South-west,C.FH.19,40.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH84,Fished,114.7988721,-33.73368897,Daphne,Rachel,2020-10-12T12:50:00+08:00,South-west,C.FH.7,45.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH85,Fished,114.9138721,-33.92618897,Daphne,Rachel/Brooke,2020-10-29T12:55:00+08:00,South-west,C.FH.20,44.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH87,Fished,114.8938721,-33.92868897,Rachel,Claude,2020-10-29T12:36:00+08:00,South-west,C.FH.21,43.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH89,Fished,114.8013721,-33.68618897,Daphne,Claude,2020-10-12T10:34:00+08:00,South-west,C.FH.4,45.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH9,Fished,114.8513721,-33.90118897,Hayley,Mystery,2020-10-13T07:58:00+08:00,South-west,C.FH.19,43.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH92,Fished,114.8713721,-33.84368897,Daphne,Rachel,2020-10-12T15:47:00+08:00,South-west,C.FH.14,44.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH93,Fished,114.8688721,-33.77618897,Daphne,Claude,2020-10-17T11:33:00+08:00,South-west,C.FH.10,43.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH94,Fished,114.9413721,-33.90868897,Rachel,Claude,2020-10-29T14:36:00+08:00,South-west,C.FH.18,41.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH95,Fished,114.8913721,-33.75868897,Daphne,Rachel,2020-10-17T11:07:00+08:00,South-west,C.FH.8,46.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH96,Fished,114.8338721,-33.81868897,Daphne,Claude,2020-10-12T15:20:00+08:00,South-west,C.FH.13,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,FH99,Fished,114.8363721,-33.95368897,Hayley,Claude,2020-10-13T10:04:00+08:00,South-west,C.FH.22,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHA,No-take,114.937827,-33.683135,Daphne,Rachel,2020-10-17T06:55:00+08:00,South-west,C.FH.3,44.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHB,No-take,114.957127,-33.681655,Daphne,Rachel,2020-10-17T07:02:00+08:00,South-west,C.FH.A,41.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHC,No-take,114.965092,-33.680718,Daphne,Claude,2020-10-17T07:07:00+08:00,South-west,C.FH.A,36.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHC01,Fished,114.809825,-33.669869,Daphne,Rachel,2020-10-12T08:38:00+08:00,South-west,C.FH.2,44.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHC02,Fished,114.813293,-33.72358,Daphne,Rachel,2020-10-12T11:13:00+08:00,South-west,C.FH.6,42,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHC03,Fished,114.819555,-33.948622,Claude,Brooke Gibbons,2020-10-13T09:56:00+08:00,South-west,C.FH.22,44.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHD,No-take,114.958507,-33.686897,Daphne,Rachel,2020-10-17T07:12:00+08:00,South-west,C.FH.A,39.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,FHE,No-take,114.951172,-33.687267,Daphne,Rachel,2020-10-17T07:16:00+08:00,South-west,C.FH.A,42.3,Yes,Yes
