campaignid,sample,status,longitude_dd,latitude_dd,observer_count,observer_length,date_time,location,site,depth_m,successful_count,successful_length
2020-10_south-west_stereo-BRUVs,IO1,No-take,114.7788721,-34.07868897,Hayley,Daphne,2020-10-15T12:07:00+08:00,South-west,C.IO.43,64.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO100,No-take,114.9088721,-34.07618897,Rachel,Brooke Gibbons,2020-10-29T10:21:00+08:00,South-west,C.IO.39,43.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO101,No-take,114.8963721,-34.07868897,Rachel,Claude,2020-10-29T10:10:00+08:00,South-west,C.IO.39,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO102,No-take,114.9113721,-34.07118897,Rachel,Claude,2020-10-29T10:26:00+08:00,South-west,C.IO.2,45.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO105,No-take,114.6688721,-34.06368897,Rachel,Claude,2020-10-23T09:45:00+08:00,South-west,C.IO.30,139,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO107,No-take,114.6763721,-34.06368897,Rachel,Claude,2020-10-23T09:50:00+08:00,South-west,C.IO.30,137,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO108,No-take,114.6688721,-34.05118897,Rachel,Claude,2020-10-23T10:04:00+08:00,South-west,C.IO.30,138,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO109,No-take,114.6738721,-34.05618897,Rachel,Brooke Gibbons,2020-10-23T09:57:00+08:00,South-west,C.IO.30,138,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO110,No-take,114.7288721,-34.14118897,Brooke Gibbons,Claude,2020-10-22T08:00:00+08:00,South-west,C.IO.68,128,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO113,No-take,114.7388721,-34.05868897,Rachel,Claude,2020-10-23T07:30:00+08:00,South-west,C.IO.31,111,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO115,No-take,114.7363721,-34.05368897,Rachel,Claude,2020-10-23T07:34:00+08:00,South-west,C.IO.31,112,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO117,No-take,114.7388721,-34.06368897,Rachel,Brooke Gibbons,2020-10-23T07:25:00+08:00,South-west,C.IO.31,115,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO119,No-take,114.9038721,-34.07618897,Rachel,Brooke Gibbons,2020-10-29T10:17:00+08:00,South-west,C.IO.39,43.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO122,No-take,114.8263721,-34.11618897,Brooke Gibbons,Claude,2020-10-15T12:35:00+08:00,South-west,C.IO.59,57.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO123,No-take,114.8188721,-34.10618897,Hayley,Daphne,2020-10-15T12:42:00+08:00,South-west,C.IO.59,49.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO125,No-take,114.8263721,-34.10868897,Hayley,Daphne,2020-10-15T12:38:00+08:00,South-west,C.IO.59,55.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO126,No-take,114.8188721,-34.11368897,Brooke Gibbons,Claude,2020-10-15T12:31:00+08:00,South-west,C.IO.59,58.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO130,Fished,114.8763721,-33.98118897,Daphne,NA,2020-10-13T12:24:00+08:00,South-west,C.IO.37,41.1,Yes,No
2020-10_south-west_stereo-BRUVs,IO132,Fished,114.8713721,-33.99118897,Hayley,Daphne,2020-10-13T12:47:00+08:00,South-west,C.IO.37,42.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO133,Fished,114.8663721,-33.99118897,Daphne,Rachel,2020-10-13T12:50:00+08:00,South-west,C.IO.37,40.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO134,Fished,114.8613721,-33.98368897,Claude,Brooke Gibbons,2020-10-13T12:14:00+08:00,South-west,C.IO.37,41.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO145,Fished,114.8238721,-33.98618897,Hayley,Daphne,2020-10-13T10:24:00+08:00,South-west,C.IO.22,45.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO146,Fished,114.8213721,-33.97618897,Claude,Brooke Gibbons,2020-10-13T10:17:00+08:00,South-west,C.IO.33,45.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO147,Fished,114.8313721,-33.98118897,Claude,Brooke Gibbons,2020-10-13T10:28:00+08:00,South-west,C.IO.33,44,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO148,Fished,114.5963721,-34.01118897,Rachel,Claude,2020-11-23T10:31:00+08:00,South-west,C.IO.46,140,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO15,No-take,114.8663721,-34.06118897,Brooke Gibbons,Claude,2020-10-16T07:59:00+08:00,South-west,C.IO.35,40.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO152,Fished,114.8688721,-33.98118897,Hayley,Daphne,2020-10-13T12:18:00+08:00,South-west,C.IO.37,41.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO153,Fished,114.8888721,-34.04618897,Brooke Gibbons,Claude,2020-10-16T07:36:00+08:00,South-west,C.IO.65,42.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO155,Fished,114.8838721,-34.04368897,Hayley,Claude,2020-10-16T07:42:00+08:00,South-west,C.IO.65,41.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO157,Fished,114.8238721,-33.97118897,Daphne,NA,2020-10-13T10:14:00+08:00,South-west,C.IO.33,45.6,Yes,No
2020-10_south-west_stereo-BRUVs,IO158,Fished,114.8188721,-33.98118897,Hayley,Claude,2020-10-13T10:21:00+08:00,South-west,C.IO.33,44.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO16,No-take,114.8688721,-34.07368897,Daphne,NA,2020-10-16T09:43:00+08:00,South-west,C.IO.35,41.4,Yes,No
2020-10_south-west_stereo-BRUVs,IO164,Fished,114.9038721,-34.03368897,Hayley,Daphne,2020-10-16T07:14:00+08:00,South-west,C.IO.62,44.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO165,Fished,114.8988721,-34.04368897,Hayley,Ramesh/Claude,2020-10-16T07:23:00+08:00,South-west,C.IO.62,42.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO17,No-take,114.8763721,-34.06368897,Daphne,NA,2020-10-16T08:07:00+08:00,South-west,C.IO.35,41.1,Yes,No
2020-10_south-west_stereo-BRUVs,IO180,Fished,114.7038721,-33.99618897,Brooke Gibbons,Claude,2020-11-23T12:36:00+08:00,South-west,C.IO.41,122,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO184,Fished,114.9038721,-34.04118897,Hayley,Ramesh/Brooke,2020-10-16T07:19:00+08:00,South-west,C.IO.62,45.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO189,Fished,114.6638721,-33.98868897,Daphne,NA,2020-10-23T12:31:00+08:00,South-west,C.IO.40,139,Yes,No
2020-10_south-west_stereo-BRUVs,IO191,Fished,114.6713721,-33.99868897,Rachel,Brooke Gibbons,2020-10-23T12:20:00+08:00,South-west,C.IO.40,137,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO192,Fished,114.6688721,-33.98618897,Rachel,Claude,2020-10-23T12:36:00+08:00,South-west,C.IO.40,138,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO194,Fished,114.6638721,-33.99618897,Rachel,Brooke Gibbons,2020-10-23T12:24:00+08:00,South-west,C.IO.40,139,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO195,No-take,114.8588721,-34.09368897,Brooke Gibbons,Claude,2020-10-16T09:57:00+08:00,South-west,C.IO.6,43.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO199,No-take,114.8613721,-34.08618897,Claude,Brooke Gibbons,2020-10-16T09:51:00+08:00,South-west,C.IO.6,42.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO201,No-take,114.8338721,-34.05618897,Hayley,Ramesh/Claude,2020-10-15T14:46:00+08:00,South-west,C.IO.5,45.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO204,No-take,114.7863721,-34.06618897,Hayley,Ramesh/Claude,2020-10-15T10:35:00+08:00,South-west,C.IO.7,61.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO206,No-take,114.7913721,-34.06368897,Daphne,NA,2020-10-15T10:28:00+08:00,South-west,C.IO.7,58.2,Yes,No
2020-10_south-west_stereo-BRUVs,IO207,No-take,114.7863721,-34.06118897,Hayley,Ramesh/Claude,2020-10-15T10:23:00+08:00,South-west,C.IO.7,60.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO210,No-take,114.8738721,-34.09118897,Hayley,Ramesh/Claude,2020-10-16T10:09:00+08:00,South-west,C.IO.6,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO211,No-take,114.9063721,-34.05618897,Rachel,Claude,2020-10-29T10:42:00+08:00,South-west,C.IO.3,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO215,No-take,114.9263721,-34.06868897,Hayley,Ramesh/Claude,2020-10-16T12:34:00+08:00,South-west,C.IO.2,46.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO216,No-take,114.9163721,-34.06118897,Rachel,Claude,2020-10-29T10:33:00+08:00,South-west,C.IO.3,47.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO217,No-take,114.9188721,-34.06618897,Claude,Brooke Gibbons,2020-10-16T12:43:00+08:00,South-west,C.IO.2,47.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO218,No-take,114.9213721,-34.07368897,Hayley,Ramesh/Claude,2020-10-16T12:28:00+08:00,South-west,C.IO.2,46.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO220,No-take,114.8438721,-34.05618897,Brooke Gibbons,Claude,2020-10-15T14:39:00+08:00,South-west,C.IO.5,43.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO222,No-take,114.8313721,-34.06618897,Hayley,Ramesh/Claude,2020-10-15T14:54:00+08:00,South-west,C.IO.4,45,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO223,No-take,114.8463721,-34.07118897,Hayley,Ramesh/Claude,2020-10-15T14:25:00+08:00,South-west,C.IO.4,42.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO224,No-take,114.8388721,-34.06118897,Hayley,Claude,2020-10-15T14:35:00+08:00,South-west,C.IO.4,43.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO225,No-take,114.8338721,-34.07118897,Hayley,Claude,2020-10-15T14:20:00+08:00,South-west,C.IO.4,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO226,No-take,114.8438721,-34.06368897,Brooke Gibbons,Claude,2020-10-15T14:32:00+08:00,South-west,C.IO.4,42.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO227,Fished,114.7838721,-33.99868897,Ramesh,Claude,2020-10-19T06:37:00+08:00,South-west,C.IO.42,52.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO228,Fished,114.7938721,-34.00368897,Rachel,Claude,2020-10-19T06:46:00+08:00,South-west,C.IO.42,50.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO229,Fished,114.7863721,-33.99368897,Ramesh,Hayley,2020-10-19T06:31:00+08:00,South-west,C.IO.42,53,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO235,No-take,114.9138721,-34.06618897,Daphne,NA,2020-10-16T12:49:00+08:00,South-west,C.IO.2,46.5,Yes,No
2020-10_south-west_stereo-BRUVs,IO236,No-take,114.9238721,-34.08118897,Hayley,Brooke Gibbons,2020-10-16T12:22:00+08:00,South-west,C.IO.1,46.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO237,No-take,114.9363721,-34.08118897,Hayley,Claude,2020-10-16T12:15:00+08:00,South-west,C.IO.1,43.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO239,No-take,114.9313721,-34.09118897,Hayley,Claude,2020-10-16T12:05:00+08:00,South-west,C.IO.1,45.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO241,Fished,114.7913721,-33.99368897,Ramesh,Hayley,2020-10-19T06:26:00+08:00,South-west,C.IO.42,50.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO244,Fished,114.9063721,-34.00368897,Ramesh,Claude,2020-10-19T11:35:00+08:00,South-west,C.IO.47,44.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO245,Fished,114.9013721,-34.00868897,Ramesh,Claude,2020-10-19T11:30:00+08:00,South-west,C.IO.47,42.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO253,Fished,114.7038721,-34.01368897,Brooke Gibbons,Claude,2020-11-23T12:15:00+08:00,South-west,C.IO.49,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO254,Fished,114.6963721,-34.01868897,Rachel,Claude,2020-11-23T12:10:00+08:00,South-west,C.IO.49,119,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO258,Fished,114.9138721,-33.96618897,Ramesh,Claude,2020-10-19T12:05:00+08:00,South-west,C.IO.20,45.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO259,Fished,114.9213721,-33.96868897,Rachel,Claude,2020-10-19T12:00:00+08:00,South-west,C.IO.20,46.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO260,Fished,114.9163721,-33.97118897,Rachel,Claude,2020-10-19T11:55:00+08:00,South-west,C.IO.20,46.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO261,Fished,114.9213721,-33.97618897,Ramesh,Claude,2020-10-19T11:46:00+08:00,South-west,C.IO.20,46.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO262,Fished,114.8738721,-34.01368897,Rachel,Claude,2020-10-19T09:46:00+08:00,South-west,C.IO.19,41.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO263,Fished,114.8788721,-34.00868897,Brooke Gibbons,Claude,2020-10-19T09:52:00+08:00,South-west,C.IO.19,42.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO264,Fished,114.8738721,-34.01868897,Brooke Gibbons,Claude,2020-10-19T09:31:00+08:00,South-west,C.IO.19,42,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO266,Fished,114.7588721,-34.02118897,Hayley,Claude,2020-10-15T08:06:00+08:00,South-west,C.IO.23,67.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO267,Fished,114.7638721,-34.02618897,Daphne,NA,2020-10-15T08:11:00+08:00,South-west,C.IO.23,62.5,Yes,No
2020-10_south-west_stereo-BRUVs,IO269,Fished,114.8138721,-33.98868897,Brooke Gibbons,Claude,2020-10-19T07:18:00+08:00,South-west,C.IO.22,47.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO272,Fished,114.8138721,-34.00868897,Daphne,NA,2020-10-19T06:56:00+08:00,South-west,C.IO.21,49.2,Yes,No
2020-10_south-west_stereo-BRUVs,IO273,Fished,114.8213721,-33.99868897,Rachel,Claude,2020-10-19T07:07:00+08:00,South-west,C.IO.22,44.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO275,No-take,114.6463721,-34.09868897,Daphne,NA,2020-11-23T14:38:00+08:00,South-west,C.IO.15,140,Yes,No
2020-10_south-west_stereo-BRUVs,IO276,No-take,114.6363721,-34.10118897,Rachel,Claude,2020-11-23T07:34:00+08:00,South-west,C.IO.15,140,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO277,No-take,114.6463721,-34.10618897,Brooke Gibbons,Claude,2020-11-23T07:53:00+08:00,South-west,C.IO.15,139,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO278,No-take,114.6388721,-34.11118897,Brooke Gibbons,Claude,2020-11-23T07:45:00+08:00,South-west,C.IO.15,140,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO280,No-take,114.6738721,-34.08868897,Rachel,Claude,2020-10-23T09:24:00+08:00,South-west,C.IO.14,139,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO282,No-take,114.5438721,-34.14618897,NA,NA,2020-10-29T07:20:00+08:00,South-west,C.IO.18,146,No,No
2020-10_south-west_stereo-BRUVs,IO290,No-take,114.7188721,-34.06868897,Rachel,Claude,2020-10-23T07:07:00+08:00,South-west,C.IO.13,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO291,No-take,114.7488721,-34.08368897,Rachel,Claude,2020-10-22T13:09:00+08:00,South-west,C.IO.12,109,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO293,No-take,114.7588721,-34.08868897,Claude,Brooke,2020-10-22T12:55:00+08:00,South-west,C.IO.12,111,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO294,No-take,114.7538721,-34.08368897,Rachel,Brooke Gibbons,2020-10-22T13:04:00+08:00,South-west,C.IO.12,114,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO295,No-take,114.7538721,-34.10368897,Rachel,Claude,2020-10-22T12:25:00+08:00,South-west,C.IO.11,109,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO297,No-take,114.7488721,-34.10618897,Rachel,Claude,2020-10-22T12:21:00+08:00,South-west,C.IO.11,114,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO298,No-take,114.6713721,-34.07618897,Rachel,Brooke Gibbons,2020-10-23T09:39:00+08:00,South-west,C.IO.14,138,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO299,No-take,114.6763721,-34.08118897,Rachel,Brooke Gibbons,2020-10-23T09:32:00+08:00,South-west,C.IO.14,139,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO3,No-take,114.7838721,-34.07618897,Hayley,Claude,2020-10-15T12:03:00+08:00,South-west,C.IO.43,62,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO300,No-take,114.6688721,-34.08618897,Brooke Gibbons,Claude,2020-11-23T07:18:00+08:00,South-west,C.IO.14,138,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO302,No-take,114.7238721,-34.07118897,Rachel,Claude,2020-10-23T07:13:00+08:00,South-west,C.IO.13,122,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO306,No-take,114.7338721,-34.10118897,Rachel,Claude,2020-10-22T10:29:00+08:00,South-west,C.IO.10,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO307,No-take,114.7263721,-34.11868897,Daphne - finishes at 59:36,Claude,2020-10-22T09:56:00+08:00,South-west,C.IO.9,128,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO308,No-take,114.7288721,-34.11118897,Rachel,Claude,2020-10-22T10:06:00+08:00,South-west,C.IO.9,126,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO310,No-take,114.7738721,-34.05868897,Brooke Gibbons,Claude,2020-10-15T10:06:00+08:00,South-west,C.IO.8,64.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO311,No-take,114.7688721,-34.05618897,Brooke Gibbons,Claude,2020-10-15T10:03:00+08:00,South-west,C.IO.8,66.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO312,No-take,114.7788721,-34.05868897,Hayley,Claude,2020-10-15T10:17:00+08:00,South-west,C.IO.8,61.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO313,No-take,114.7563721,-34.09618897,Rachel,Brooke Gibbons,2020-10-22T12:47:00+08:00,South-west,C.IO.11,108,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO319,No-take,114.7313721,-34.09368897,Rachel,Claude,2020-10-22T10:37:00+08:00,South-west,C.IO.10,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO323,Fished,114.6001,-34.03103333,Daphne,Claude,2020-11-23T09:48:00+08:00,South-west,C.IO.27,141,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO324,Fished,114.639778,-34.00006,Rachel,Brooke Gibbons,2020-10-23T11:59:00+08:00,South-west,C.IO.26,141,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO325,Fished,114.743378,-33.991557,Hayley,Claude,2020-10-15T07:44:00+08:00,South-west,C.IO.25,85,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO326,Fished,114.6892833,-34.00425,Daphne,NA,2020-11-23T12:26:00+08:00,South-west,C.IO.24,121,Yes,No
2020-10_south-west_stereo-BRUVs,IO327,Fished,114.7623833,-34.02946667,Hayley,Claude,2020-10-15T08:17:00+08:00,South-west,C.IO.23,65.4,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO328,Fished,114.8213667,-33.99356667,Rachel,Claude,2020-10-19T07:13:00+08:00,South-west,C.IO.22,43.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO329,No-take,114.7266333,-34.06481667,Rachel,Brooke Gibbons,2020-10-23T07:18:00+08:00,South-west,C.IO.13,121,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO330,No-take,114.7545,-34.08833333,Rachel,Claude,2020-10-22T13:00:00+08:00,South-west,C.IO.12,116,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO331,No-take,114.75005,-34.0984,Rachel,Brooke Gibbons,2020-10-22T12:30:00+08:00,South-west,C.IO.11,112,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO332,No-take,114.7344833,-34.09718333,Rachel,Claude,2020-10-22T10:33:00+08:00,South-west,C.IO.10,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO333,No-take,114.7251333,-34.11301667,Rachel,Claude,2020-10-22T10:01:00+08:00,South-west,C.IO.9,127,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO334,No-take,114.7753667,-34.06155,Hayley,Claude,2020-10-15T10:11:00+08:00,South-west,C.IO.8,64,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO335,No-take,114.7939833,-34.06686667,Hayley,Claude,2020-10-15T10:31:00+08:00,South-west,C.IO.7,58,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO336,No-take,114.8663667,-34.0924,Daphne,NA,2020-10-16T10:03:00+08:00,South-west,C.IO.6,43.2,Yes,No
2020-10_south-west_stereo-BRUVs,IO337,Fished,114.8202333,-34.00536667,Daphne,Claude,2020-10-19T07:02:00+08:00,South-west,C.IO.21,43,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO338,Fished,114.92245,-33.97231667,Daphne,Claude,2020-10-19T11:50:00+08:00,South-west,C.IO.20,46,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO339,Fished,114.8785,-34.01461667,Daphne,Claude,2020-10-19T09:41:00+08:00,South-west,C.IO.19,41.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO34,No-take,114.8713721,-34.06118897,Brooke Gibbons,Ramesh/Claude,2020-10-16T08:02:00+08:00,South-west,C.IO.35,41.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO343,No-take,114.6407167,-34.10261667,Rachel,Claude,2020-11-23T07:38:00+08:00,South-west,C.IO.15,140,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO344,No-take,114.6744,-34.0844,Daphne,NA,2020-10-23T09:28:00+08:00,South-west,C.IO.14,138,Yes,No
2020-10_south-west_stereo-BRUVs,IO349,Fished,114.5963721,-34.02368897,Rachel,Claude,2020-11-23T10:03:00+08:00,South-west,C.IO.27,133,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO350,Fished,114.6038721,-34.02618897,Brooke Gibbons,Claude,2020-11-23T09:56:00+08:00,South-west,C.IO.27,135,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO351,Fished,114.5963721,-34.03118897,Daphne,Claude,2020-11-23T10:13:00+08:00,South-west,C.IO.27,142,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO352,Fished,114.5988721,-34.03618897,Rachel,Claude,2020-11-23T09:43:00+08:00,South-west,C.IO.27,133,Yes,Yes
