campaignid,sample,status,longitude_dd,latitude_dd,observer_count,observer_length,date_time,location,site,depth_m,successful_count,successful_length
2020-10_south-west_stereo-BRUVs,IO353,No-take,114.8390667,-34.05436667,Hayley,Claude,2020-10-15T14:43:00+08:00,South-west,C.IO.5,44.1,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO354,No-take,114.84,-34.06605,Brooke Gibbons,Claude,2020-10-15T14:29:00+08:00,South-west,C.IO.4,45,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO355,No-take,114.9111,-34.05473333,Rachel,Claude,2020-10-29T10:38:00+08:00,South-west,C.IO.3,45,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO356,No-take,114.9184667,-34.06956667,Claude,Brooke Gibbons,2020-10-16T12:39:00+08:00,South-west,C.IO.2,46.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO357,No-take,114.928,-34.08496667,Hayley,Claude,2020-10-16T12:08:00+08:00,South-west,C.IO.1,45.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO36,No-take,114.7188721,-34.10368897,Rachel,Claude,2020-10-22T10:23:00+08:00,South-west,C.IO.55,130,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO361,Fished,114.7413721,-33.98868897,Hayley,Claude,2020-10-15T07:35:00+08:00,South-west,C.IO.25,84.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO363,Fished,114.7513721,-33.98618897,Brooke Gibbons,Claude,2020-10-15T07:26:00+08:00,South-west,C.IO.25,66.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO364,Fished,114.6888721,-34.00868897,Daphne,Claude,2020-11-23T12:21:00+08:00,South-west,C.IO.24,130,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO365,Fished,114.7538721,-34.02368897,Brooke Gibbons,Claude,2020-10-15T08:23:00+08:00,South-west,C.IO.23,73.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO369,Fished,114.5913721,-34.02868897,Rachel,Claude,2020-11-23T10:08:00+08:00,South-west,C.IO.27,133,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO37,No-take,114.7188721,-34.10868897,Brooke Gibbons,Claude,2020-10-22T10:12:00+08:00,South-west,C.IO.55,130,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO370,Fished,114.6463721,-33.99618897,Rachel,Claude,2020-10-23T12:10:00+08:00,South-west,C.IO.26,141,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO372,Fished,114.6438721,-34.00618897,Daphne - period end @ 58:40,NA,2020-10-23T11:53:00+08:00,South-west,C.IO.26,140,Yes,No
2020-10_south-west_stereo-BRUVs,IO374,Fished,114.7463721,-33.98618897,Hayley,Claude,2020-10-15T07:31:00+08:00,South-west,C.IO.25,72.9,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO377,No-take,114.7588721,-34.13868897,Rachel,Claude,2020-10-22T07:40:00+08:00,South-west,C.IO.69,113,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO378,Fished,114.6388721,-33.99368897,Rachel,Claude,2020-10-23T12:04:00+08:00,South-west,C.IO.26,141,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO379,No-take,114.6813721,-34.08368897,Rachel,Claude,2020-11-23T06:58:00+08:00,South-west,C.IO.14,138,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO4,No-take,114.7813721,-34.09118897,Hayley,Claude,2020-10-15T12:17:00+08:00,South-west,C.IO.43,65.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO40,No-take,114.7138721,-34.10368897,Brooke Gibbons,Claude,2020-10-22T10:17:00+08:00,South-west,C.IO.55,131,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO46,No-take,114.7113721,-34.06868897,Rachel,Claude,2020-10-23T06:44:00+08:00,South-west,C.IO.34,129,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO47,No-take,114.7113721,-34.06368897,Rachel,Claude,2020-10-23T06:53:00+08:00,South-west,C.IO.34,127,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO49,No-take,114.7063721,-34.06118897,Rachel,Brooke Gibbons,2020-10-23T06:59:00+08:00,South-west,C.IO.34,129,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO5,No-take,114.7763721,-34.08868897,Claude,Brooke Gibbons,2020-10-15T12:12:00+08:00,South-west,C.IO.43,66.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO58,No-take,114.7738721,-34.13618897,Brooke Gibbons,Claude,2020-10-22T07:21:00+08:00,South-west,C.IO.69,92.7,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO59,No-take,114.7663721,-34.14118897,Rachel,Claude,2020-10-22T07:33:00+08:00,South-west,C.IO.69,109,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO62,No-take,114.7663721,-34.13368897,Brooke Gibbons,Claude,2020-10-22T07:45:00+08:00,South-west,C.IO.69,105,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO64,Fished,114.8963721,-34.01368897,Ramesh,Claude,2020-10-19T11:26:00+08:00,South-west,C.IO.47,43.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO65,Fished,114.8888721,-34.01118897,Ramesh,Claude,2020-10-19T11:20:00+08:00,South-west,C.IO.53,43,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO66,Fished,114.8813721,-34.01618897,Rachel,Claude,2020-10-19T09:36:00+08:00,South-west,C.IO.19,42.8,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO71,Fished,114.6988721,-34.00368897,Rachel,Claude,2020-11-23T12:31:00+08:00,South-west,C.IO.41,121,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO72,Fished,114.8463721,-34.03618897,Ramesh,Claude,2020-10-19T09:05:00+08:00,South-west,C.IO.60,43.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO73,Fished,114.8588721,-34.02868897,Ramesh,NA,2020-10-19T09:22:00+08:00,South-west,C.IO.60,40.4,Yes,No
2020-10_south-west_stereo-BRUVs,IO74,Fished,114.8513721,-34.02868897,Rachel,Claude,2020-10-19T09:14:00+08:00,South-west,C.IO.60,42.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO75,Fished,114.8538721,-34.03368897,Rachel,Claude,2020-10-19T09:10:00+08:00,South-west,C.IO.60,42.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO80,No-take,114.8888721,-34.09368897,Hayley,Claude,2020-10-16T10:30:00+08:00,South-west,C.IO.52,41.6,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO81,No-take,114.8913721,-34.09868897,Hayley,Claude,2020-10-16T10:20:00+08:00,South-west,C.IO.52,42,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO91,No-take,114.8938721,-34.09368897,Hayley,Claude,2020-10-16T10:25:00+08:00,South-west,C.IO.52,43.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO92,No-take,114.8863721,-34.09868897,Brooke Gibbons,Claude,2020-10-16T10:16:00+08:00,South-west,C.IO.52,42.3,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO95,No-take,114.7338721,-34.12618897,Daphne,Claude,2020-10-22T08:21:00+08:00,South-west,C.IO.68,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO96,No-take,114.7363721,-34.13618897,Brooke Gibbons,Rachel,2020-10-22T08:06:00+08:00,South-west,C.IO.68,127,Yes,Yes
2020-10_south-west_stereo-BRUVs,IO98,No-take,114.7313721,-34.13368897,Daphne,Claude,2020-10-22T08:13:00+08:00,South-west,C.IO.68,128,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOC04,No-take,114.749265,-34.08755,Rachel,Claude,2020-10-22T13:16:00+08:00,South-west,C.IO.12,109,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOC05,No-take,114.899843,-34.05394,Rachel,Claude,2020-10-29T10:46:00+08:00,South-west,C.IO.3,43.2,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOC06,Fished,114.876372,-34.048689,Ramesh,Claude,2020-10-16T07:48:00+08:00,South-west,C.IO.65,41.5,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOCP11-1,Fished,114.696642,-33.992845,Daphne,Claude,2020-11-23T12:39:00+08:00,South-west,C.IO.41,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOCP11-2,Fished,114.692773,-33.974332,Daphne,Claude,2020-11-23T12:47:00+08:00,South-west,C.IO.41,124,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOCP2311,Fished,114.601465,-34.01858,Daphne,Claude,2020-11-23T10:19:00+08:00,South-west,C.IO.46,142,Yes,Yes
2020-10_south-west_stereo-BRUVs,IOREDO344,No-take,114.6744,-34.0844,Daphne - finishes at 59:27,Claude,2020-11-23T07:12:00+08:00,South-west,C.IO.14,138,Yes,Yes
2023-03_SwC_stereo-BRUVs,35,No-take,114.923645,-34.13155,Hannah Williams,Gidget Mirrabelle,2023-03-15T07:36:19+08:00,NA,NA,39.6,Yes,Yes
2023-03_SwC_stereo-BRUVs,5,No-take,114.9292367,-34.12952667,Hannah Williams,Gidget Mirrabelle,2023-03-15T07:49:41+08:00,NA,NA,42.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,26,No-take,114.92843,-34.12729,Gidget Mirrabelle,Hannah Williams,2023-03-15T07:54:35+08:00,NA,NA,36,Yes,Yes
2023-03_SwC_stereo-BRUVs,23,No-take,114.9189517,-34.12832333,Gidget Mirrabelle,Hannah Williams,2023-03-15T08:01:12+08:00,NA,NA,41,Yes,Yes
2023-03_SwC_stereo-BRUVs,29,No-take,114.9105167,-34.12295667,Levi Peters,Gidget Mirrabelle,2023-03-15T08:07:51+08:00,NA,NA,42.6,Yes,Yes
2023-03_SwC_stereo-BRUVs,4,No-take,114.9112217,-34.11596667,Gidget Mirrabelle,Levi Peters,2023-03-15T08:14:46+08:00,NA,NA,45,Yes,Yes
2023-03_SwC_stereo-BRUVs,32,No-take,114.9283567,-34.11019667,Daniel Agnello,Levi Peters,2023-03-15T08:23:19+08:00,NA,NA,44.4,Yes,Yes
2023-03_SwC_stereo-BRUVs,37,No-take,114.9235817,-34.10853667,Henry Evans,Joe Burgess-Adams,2023-03-15T08:28:43+08:00,NA,NA,46.1,Yes,Yes
2023-03_SwC_stereo-BRUVs,3,No-take,114.9156417,-34.10734167,Hannah Williams,Gidget Mirrabelle,2023-03-15T09:54:55+08:00,NA,NA,46.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,2,No-take,114.9008467,-34.11190167,Gidget Mirrabelle,Levi Peters,2023-03-15T10:02:10+08:00,NA,NA,44.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,12,No-take,114.8816483,-34.13248667,Daniel Agnello,Gidget Mirrabelle,2023-03-15T10:18:53+08:00,NA,NA,42.6,Yes,Yes
2023-03_SwC_stereo-BRUVs,44,No-take,114.8597567,-34.11804833,Gidget Mirrabelle,Levi Peters,2023-03-15T10:31:56+08:00,NA,NA,44.1,Yes,Yes
2023-03_SwC_stereo-BRUVs,24,No-take,114.8485467,-34.11788833,Daniel Agnello,Gidget Mirrabelle,2023-03-15T10:39:03+08:00,NA,NA,45.6,Yes,Yes
2023-03_SwC_stereo-BRUVs,36,No-take,114.8613383,-34.11534667,Daniel Agnello,Gidget Mirrabelle,2023-03-15T10:45:39+08:00,NA,NA,44,Yes,Yes
2023-03_SwC_stereo-BRUVs,16,No-take,114.85971,-34.11395,Gidget Mirrabelle,Levi Peters,2023-03-15T10:52:02+08:00,NA,NA,45.4,Yes,Yes
2023-03_SwC_stereo-BRUVs,17,No-take,114.85758,-34.09634667,Gidget Mirrabelle,Levi Peters,2023-03-15T11:00:45+08:00,NA,NA,43.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,34,No-take,114.8905567,-34.098625,Gidget Mirrabelle,Levi Peters,2023-03-18T10:12:23+08:00,NA,NA,43.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,40,No-take,114.8886967,-34.08805667,Gidget Mirrabelle,Levi Peters,2023-03-18T10:18:44+08:00,NA,NA,43.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,14,No-take,114.8686033,-34.07530333,Gidget Mirrabelle,Levi Peters,2023-03-18T10:28:07+08:00,NA,NA,42.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,21,No-take,114.857485,-34.06438333,Gidget Mirrabelle,Levi Peters,2023-03-18T10:34:59+08:00,NA,NA,42.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,10,No-take,114.853305,-34.083875,Gidget Mirrabelle,Levi Peters,2023-03-18T10:44:55+08:00,NA,NA,44.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,15,No-take,114.8444033,-34.084775,Gidget Mirrabelle,Levi Peters,2023-03-18T10:50:22+08:00,NA,NA,45.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,8,No-take,114.838835,-34.090365,Levi Peters,Gidget Mirrabelle,2023-03-18T10:56:29+08:00,NA,NA,47.2,Yes,Yes
2023-03_SwC_stereo-BRUVs,46,No-take,114.83982,-34.09568833,Levi Peters,Gidget Mirrabelle,2023-03-18T11:01:41+08:00,NA,NA,46.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,39,No-take,114.7936983,-34.11577,Levi Peters,Gidget Mirrabelle,2023-03-18T12:44:07+08:00,NA,NA,64.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,31,No-take,114.7880917,-34.11714167,Levi Peters,Gidget Mirrabelle,2023-03-18T12:48:30+08:00,NA,NA,66.1,Yes,Yes
2023-03_SwC_stereo-BRUVs,19,No-take,114.7822167,-34.12047,Gidget Mirrabelle,Levi Peters,2023-03-18T13:01:34+08:00,NA,NA,73.6,Yes,Yes
2023-03_SwC_stereo-BRUVs,47,No-take,114.7804383,-34.11413167,Levi Peters,Gidget Mirrabelle,2023-03-18T13:05:50+08:00,NA,NA,73,Yes,Yes
2023-03_SwC_stereo-BRUVs,22,No-take,114.7779333,-34.110025,Levi Peters,Gidget Mirrabelle,2023-03-18T13:10:35+08:00,NA,NA,78,Yes,Yes
2023-03_SwC_stereo-BRUVs,6,No-take,114.7766617,-34.097395,Levi Peters,Gidget Mirrabelle,2023-03-18T13:17:26+08:00,NA,NA,71.3,Yes,Yes
2023-03_SwC_stereo-BRUVs,7,No-take,114.7854017,-34.09623,Levi Peters,Gidget Mirrabelle,2023-03-18T13:24:27+08:00,NA,NA,62.7,Yes,Yes
2023-03_SwC_stereo-BRUVs,45,No-take,114.7893333,-34.10723,Henry Evans,Sharnae Watson,2023-03-18T13:31:40+08:00,NA,NA,61.9,Yes,Yes
2024-10_SwC_stereo-BRUVs,SWC-BV-017,Fished,114.9055773,-33.95944142,Daniel Agnello,NA,2024-10-23T07:53:26+08:00,South-west Corner,NA,48,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-073,Fished,114.875235,-33.98284833,Daniel Agnello,NA,2024-10-23T08:07:04+08:00,South-west Corner,NA,40.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-004,Fished,114.85819,-33.99687,Daniel Agnello,NA,2024-10-23T08:16:09+08:00,South-west Corner,NA,43.7,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-132,Fished,114.8179467,-34.00576,Daniel Agnello,NA,2024-10-23T08:29:57+08:00,South-west Corner,NA,47.6,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-036,Fished,114.811545,-34.00564167,NA,NA,2024-10-23T08:34:25+08:00,South-west Corner,NA,49.9,NA,No
2024-10_SwC_stereo-BRUVs,SWC-BV-088,Fished,114.8185317,-33.99623667,Daniel Agnello,NA,2024-10-23T08:40:15+08:00,South-west Corner,NA,45.5,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-112,Fished,114.8287233,-33.982125,Daniel Agnello,NA,2024-10-23T08:48:19+08:00,South-west Corner,NA,44.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-124,Fished,114.8088833,-33.981775,Daniel Agnello,NA,2024-10-23T08:56:43+08:00,South-west Corner,NA,49,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-020,Fished,114.8125133,-33.96738667,Daniel Agnello,NA,2024-10-23T09:03:32+08:00,South-west Corner,NA,47.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-076,Fished,114.822585,-33.9628,Daniel Agnello,NA,2024-10-23T09:08:07+08:00,South-west Corner,NA,45.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-008,Fished,114.7563833,-33.96159333,Daniel Agnello,NA,2024-10-23T11:23:54+08:00,South-west Corner,NA,60.5,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-128,Fished,114.7427333,-33.96126833,Daniel Agnello,NA,2024-10-23T11:29:13+08:00,South-west Corner,NA,78.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-092,Fished,114.746405,-33.96636167,Daniel Agnello,NA,2024-10-23T11:34:21+08:00,South-west Corner,NA,69.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-040,Fished,114.7526717,-33.96620667,Daniel Agnello,NA,2024-10-23T11:37:40+08:00,South-west Corner,NA,60.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-116,Fished,114.76603,-33.96647833,Daniel Agnello,NA,2024-10-23T11:43:04+08:00,South-west Corner,NA,60.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-136,Fished,114.74587,-33.97577667,Daniel Agnello,NA,2024-10-23T11:52:13+08:00,South-west Corner,NA,71.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-156,Fished,114.7592433,-33.976115,Ryan Simms,NA,2024-10-23T11:57:19+08:00,South-west Corner,NA,61.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-104,Fished,114.74579,-33.98542833,Ryan Simms,NA,2024-10-23T12:05:28+08:00,South-west Corner,NA,72.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-056,Fished,114.752532,-33.98543542,Ryan Simms,NA,2024-10-23T12:08:36+08:00,South-west Corner,NA,63.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-024,Fished,114.7789667,-33.985825,Ryan Simms,NA,2024-10-23T12:17:08+08:00,South-west Corner,NA,54.8,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-052,Fished,114.7619417,-33.99987667,Ryan Simms,NA,2024-10-23T13:45:14+08:00,South-west Corner,NA,63.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-144,Fished,114.7519883,-34.00449167,Ryan Simms,NA,2024-10-23T13:51:10+08:00,South-west Corner,NA,69,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-068,Fished,114.7485533,-34.00923,Ryan Simms,NA,2024-10-23T13:54:47+08:00,South-west Corner,NA,81.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-100,Fished,114.7613367,-34.01904333,Ryan Simms,NA,2024-10-23T14:00:52+08:00,South-west Corner,NA,64.5,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-176,Fished,114.7715483,-34.01449167,Ryan Simms,NA,2024-10-23T14:05:47+08:00,South-west Corner,NA,60.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-IO338,Fished,114.9225317,-33.97207333,Ryan Simms,NA,2024-10-24T10:22:10+08:00,South-west Corner,NA,47.6,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-121,Fished,114.8919767,-33.98774333,Ryan Simms,NA,2024-10-24T10:34:27+08:00,South-west Corner,NA,42.9,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-001,Fished,114.8979083,-33.99735667,Ryan Simms,NA,2024-10-24T10:41:26+08:00,South-west Corner,NA,46.8,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-033,Fished,114.8877711,-34.01185225,Ryan Simms,NA,2024-10-24T10:48:49+08:00,South-west Corner,NA,44.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-109,Fished,114.9241333,-34.00771333,Ryan Simms,NA,2024-10-24T11:00:05+08:00,South-west Corner,NA,47.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-129,Fished,114.9204189,-34.03160775,NA,NA,2024-10-24T11:09:59+08:00,South-west Corner,NA,47.7,NA,No
2024-10_SwC_stereo-BRUVs,SWC-BV-097,No-take,114.923055,-34.05523833,Ryan Simms,NA,2024-10-24T11:19:33+08:00,South-west Corner,NA,48.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-IO355,No-take,114.91129,-34.054775,Ryan Simms,NA,2024-10-24T11:28:22+08:00,South-west Corner,NA,46.8,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-049,No-take,114.9034717,-34.05513667,Ryan Simms,NA,2024-10-24T11:31:43+08:00,South-west Corner,NA,43.6,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-IOC05,No-take,114.90003,-34.05391833,Ryan Simms,NA,2024-10-24T11:33:49+08:00,South-west Corner,NA,43.2,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-IOC06,Fished,114.8763836,-34.04883301,Ryan Simms,NA,2024-10-24T13:45:34+08:00,South-west Corner,NA,43,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-173,No-take,114.8664083,-34.06897333,Ryan Simms,NA,2024-10-24T13:55:28+08:00,South-west Corner,NA,41,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-IO354,No-take,114.83994,-34.06582833,Ryan Simms,NA,2024-10-24T14:03:50+08:00,South-west Corner,NA,43.5,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-168,No-take,114.836445,-34.07312241,Ryan Simms,NA,2024-10-24T14:08:05+08:00,South-west Corner,NA,44.9,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-048,No-take,114.836235,-34.08258667,Ryan Simms,NA,2024-10-24T14:12:38+08:00,South-west Corner,NA,44.3,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-180,No-take,114.809755,-34.08199333,Ryan Simms,NA,2024-10-24T14:23:13+08:00,South-west Corner,NA,50.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-152,No-take,114.7935567,-34.06753333,Ryan Simms,NA,2024-10-24T14:30:57+08:00,South-west Corner,NA,56,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-064,No-take,114.8036317,-34.05331167,Ryan Simms,NA,2024-10-24T14:37:22+08:00,South-west Corner,NA,51.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-096,No-take,114.8302283,-34.05368667,Ryan Simms,NA,2024-10-24T14:45:47+08:00,South-west Corner,NA,47.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-IO353,No-take,114.8391217,-34.054515,Ryan Simms,NA,2024-10-24T14:51:51+08:00,South-west Corner,NA,44.4,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-172,Fished,114.7978633,-34.02439167,Annika Leunig,NA,2024-10-25T07:04:58+08:00,South-west Corner,NA,51.9,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-108,Fished,114.76801,-34.028725,Annika Leunig,NA,2024-10-25T07:15:36+08:00,South-west Corner,NA,60.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-012,Fished,114.725205,-34.01370833,Annika Leunig,NA,2024-10-25T07:29:29+08:00,South-west Corner,NA,114,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-120,Fished,114.7210417,-34.03763833,Zach Howman,NA,2024-10-25T07:48:09+08:00,South-west Corner,NA,118.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-032,Fished,114.7410483,-34.03795,Annika Leunig,NA,2024-10-25T07:55:56+08:00,South-west Corner,NA,100.6,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-060,Fished,114.7544,-34.03820667,Annika Leunig,NA,2024-10-25T08:01:35+08:00,South-west Corner,NA,80.5,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-016,Fished,114.7575743,-34.0428391,Annika Leunig,NA,2024-10-25T08:06:29+08:00,South-west Corner,NA,79.6,Yes,No
2024-10_SwC_stereo-BRUVs,SWC-BV-084,No-take,114.75046,-34.05230833,Annika Leunig,NA,2024-10-25T08:13:00+08:00,South-west Corner,NA,92.1,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-072,No-take,114.7707217,-34.05273833,Annika Leunig,NA,2024-10-25T08:20:21+08:00,South-west Corner,NA,66.7,Yes,NA
2024-10_SwC_stereo-BRUVs,SWC-BV-148,Fished,114.7742483,-34.038525,Annika Leunig,NA,2024-10-25T08:26:55+08:00,South-west Corner,NA,59,Yes,NA
